 6.71400000e-04  3.29670330e+00  6.71400000e-04  3.29670330e+00 
 6.76400000e-04  3.29670330e+00  6.76400000e-04  3.29670330e+00 
 6.81400000e-04  3.29670330e+00  6.81400000e-04  3.29670330e+00 
 6.86400000e-04  3.29670330e+00  6.86400000e-04  3.29670330e+00 
 6.91400000e-04  3.29670330e+00  6.91400000e-04  3.29670330e+00 
 6.96400000e-04  3.29670330e+00  6.96400000e-04  3.29670330e+00 
 7.01400000e-04  3.29670330e+00  7.01400000e-04  3.29670330e+00 
 7.06400000e-04  3.29670330e+00  7.06400000e-04  3.29670330e+00 
 7.11400000e-04  3.29670330e+00  7.11400000e-04  3.29670330e+00 
 7.16400000e-04  3.29670330e+00  7.16400000e-04  3.29670330e+00 
 7.21400000e-04  3.29670330e+00  7.21400000e-04  3.29670330e+00 
 7.26400000e-04  3.29670330e+00  7.26400000e-04  3.29670330e+00 
 7.31400000e-04  3.29670330e+00  7.31400000e-04  3.29670330e+00 
 7.36400000e-04  3.29670330e+00  7.36400000e-04  3.29670330e+00 
 7.41400000e-04  3.29670330e+00  7.41400000e-04  3.29670330e+00 
 7.46400000e-04  3.29670330e+00  7.46400000e-04  3.29670330e+00 
 7.51400000e-04  3.29670330e+00  7.51400000e-04  3.29670330e+00 
 7.56400000e-04  3.29670330e+00  7.56400000e-04  3.29670330e+00 
 7.61400000e-04  3.29670330e+00  7.61400000e-04  3.29670330e+00 
 7.66400000e-04  3.29670330e+00  7.66400000e-04  3.29670330e+00 
 7.71400000e-04  3.29670330e+00  7.71400000e-04  3.29670330e+00 
 7.76400000e-04  3.29670330e+00  7.76400000e-04  3.29670330e+00 
 7.81400000e-04  3.29670330e+00  7.81400000e-04  3.29670330e+00 
 7.86400000e-04  3.29670330e+00  7.86400000e-04  3.29670330e+00 
 7.91400000e-04  3.29670330e+00  7.91400000e-04  3.29670330e+00 
 7.96400000e-04  3.29670330e+00  7.96400000e-04  3.29670330e+00 
 8.01400000e-04  3.29670330e+00  8.01400000e-04  3.29670330e+00 
 8.06400000e-04  3.29670330e+00  8.06400000e-04  3.29670330e+00 
 8.11400000e-04  3.29670330e+00  8.11400000e-04  3.29670330e+00 
 8.16400000e-04  3.29670330e+00  8.16400000e-04  3.29670330e+00 
 8.21400000e-04  3.29670330e+00  8.21400000e-04  3.29670330e+00 
 8.26400000e-04  3.29670330e+00  8.26400000e-04  3.29670330e+00 
 8.31400000e-04  3.29670330e+00  8.31400000e-04  3.29670330e+00 
 8.36400000e-04  3.29670330e+00  8.36400000e-04  3.29670330e+00 
 8.41400000e-04  3.29670330e+00  8.41400000e-04  3.29670330e+00 
 8.46400000e-04  3.29670330e+00  8.46400000e-04  3.29670330e+00 
 8.51400000e-04  3.29670330e+00  8.51400000e-04  3.29670330e+00 
 8.56400000e-04  3.29670330e+00  8.56400000e-04  3.29670330e+00 
 8.61400000e-04  3.29670330e+00  8.61400000e-04  3.29670330e+00 
 8.66400000e-04  3.29670330e+00  8.66400000e-04  3.29670330e+00 
 8.71400000e-04  3.29670330e+00  8.71400000e-04  3.29670330e+00 
 8.76400000e-04  3.29670330e+00  8.76400000e-04  3.29670330e+00 
 8.81400000e-04  3.29670330e+00  8.81400000e-04  3.29670330e+00 
 8.86400000e-04  3.29670330e+00  8.86400000e-04  3.29670330e+00 
 8.91400000e-04  3.29670330e+00  8.91400000e-04  3.29670330e+00 
 8.96400000e-04  3.29670330e+00  8.96400000e-04  3.29670330e+00 
 9.01400000e-04  3.29670330e+00  9.01400000e-04  3.29670330e+00 
 9.06400000e-04  3.29670330e+00  9.06400000e-04  3.29670330e+00 
 9.11400000e-04  3.29670330e+00  9.11400000e-04  3.29670330e+00 
 9.16400000e-04  3.29670330e+00  9.16400000e-04  3.29670330e+00 
 9.21400000e-04  3.29670330e+00  9.21400000e-04  3.29670330e+00 
 9.26400000e-04  3.29670330e+00  9.26400000e-04  3.29670330e+00 
 9.31400000e-04  3.29670330e+00  9.31400000e-04  3.29670330e+00 
 9.36400000e-04  3.29670330e+00  9.36400000e-04  3.29670330e+00 
 9.41400000e-04  3.29670330e+00  9.41400000e-04  3.29670330e+00 
 9.46400000e-04  3.29670330e+00  9.46400000e-04  3.29670330e+00 
 9.51400000e-04  3.29670330e+00  9.51400000e-04  3.29670330e+00 
 9.56400000e-04  3.29670330e+00  9.56400000e-04  3.29670330e+00 
 9.61400000e-04  3.29670330e+00  9.61400000e-04  3.29670330e+00 
